market_id,asset,duration_minutes,second_entered,entry_price,direction,second_exited,exit_price,actual_result,pnl,outcome,hour
0xf712e5efb963e126cbad17be240721487221d0d53a333650a2678f36319dea06,xrp,15,1,0.45,Up,900,1.0,Up,0.539,win,21
0x924e97f5bd3d0e88644ec80ad2ef1f5f36fbfa7f6fb1f69b12b1c8a35bf87770,eth,5,6,0.42,Up,300,1.0,Up,0.5684,win,21
0xe53c974e4c69f869cff8023bf3e4565483e9ab67de525c27f1abf6ab8d6e2f0f,eth,5,9,0.45,Down,300,0.0,Up,-0.45,loss,21
0xb18bea70cf2f11931ecd505371e060b9d72eb724a49a9e12629253b4d42df9e5,xrp,5,1,0.45,Up,300,0.0,Down,-0.45,loss,21
0x7d0c3c4e49dc13d2aac507c85bc71910ce0416a5f725ce5f9b91c4c9d11dffcb,sol,5,3,0.45,Up,300,1.0,Up,0.539,win,21
0x2832666ae1b41301ccc1ce23ae2f57504840a7bc5ba2b9c91d9d852b85a59595,btc,5,1,0.44,Up,300,1.0,Up,0.5488,win,21
0x665baff691d42fa7b805b4f1d8f48585b11d0b9e4a17bc73d3f7f0232cf50299,eth,5,3,0.44,Up,300,0.0,Down,-0.44,loss,21
0x6b489e4a21955f94db8a52c70786fdb5f309c61a6d66c572925109e1a3173b90,btc,15,1,0.42,Up,900,0.0,Down,-0.42,loss,22
0x0d8a018fe8ccc9e2ebc2fc977ec49a51cfc238fa0c779fa7abb2fceac9afc2f3,sol,5,5,0.42,Up,300,1.0,Up,0.5684,win,22
0x409313ec7cfaf25824d4f6b72a83954ac8c2e1f133f0607b74d15a1d824bdea9,sol,15,1,0.43,Up,900,1.0,Up,0.5586,win,22
0x2d115929334eddf1dd21f7c0e647214e53e45a1916c6bfda12ac17c4b008e854,eth,5,4,0.45,Up,300,0.0,Down,-0.45,loss,22
0xff44b7aea838776f426e8d3da6bcc42a99a685039123a0fba75c824a48773673,sol,5,3,0.45,Up,300,0.0,Down,-0.45,loss,22
0xbe7cc177987a833db7314fc46a8cc77a3db314a84981243a0859ab2ad79c3d98,btc,5,26,0.45,Up,300,0.0,Down,-0.45,loss,22
0xe1b5257b309f86f78837323f800c09fd191194bf7a7462987d14c2000b8a8746,eth,5,8,0.37,Down,300,1.0,Down,0.6174,win,22
0xac4fc65c4e94643f3d0369a4d22d3735af25d25129a7f8897ca95f0d0f392934,xrp,5,11,0.44,Down,300,1.0,Down,0.5488,win,22
0xc517759542d59f2645f09882e74c22bb9bb597b7f348057276d173c1ad6ad9a4,btc,5,1,0.45,Down,300,0.0,Up,-0.45,loss,22
0x3c22f9ac6d44cfcd78ab4142d951ae51b33418b10c03edba5f0371765a1764b4,eth,15,1,0.4,Down,900,0.0,Up,-0.4,loss,22
0x651edddbfe322e60b7430d76d395ff48c604918eb50e71c369dc3c807e2d2e44,sol,5,2,0.42,Up,300,0.0,Down,-0.42,loss,22
0x109e6c501d058be888f7043fb035601d38a2a6a5773a6302822e0adef18c7a33,sol,5,7,0.22,Down,300,0.0,Up,-0.22,loss,22
0xc9f2027ee93818f5d9160cf24b080825d9a0c609811ba9adc8958ea885030ccf,eth,5,3,0.45,Down,300,0.0,Up,-0.45,loss,22
0xedec7d71e652301eb9626d3cce5800ac0d607fccd27cbadd5ac6b49ddc807bad,eth,5,3,0.44,Up,300,0.0,Down,-0.44,loss,22
0x10a5587d5ee853cb514bc9a0f6487fdef90eac2bafe1449e9c86744bc96dcb11,btc,5,16,0.44,Up,300,0.0,Down,-0.44,loss,22
0x1931ec6f79f14823c9290169bfaec8b0f2fbe50d51062f98bead063394688c57,sol,5,3,0.41,Up,300,0.0,Down,-0.41,loss,22
0xb046d8c00ffe1ca1e9c67522f10513a352d84a848d801a32d9c80f7f807c85f7,xrp,5,3,0.45,Up,300,0.0,Down,-0.45,loss,22
0xcc14e9fd65bcf2c0672e602c42fb5beeadcb26d929b38f595f393648019ed701,xrp,5,2,0.44,Up,300,1.0,Up,0.5488,win,22
0x42b5ca1c53c54874d92b76cffc2231d5906bec0fd693050a43a2fa9078ca7b31,sol,5,4,0.44,Up,300,1.0,Up,0.5488,win,22
0x59484e41b5d53d51637eaf794a6942da2a6ed1e38c00ddba42eaf351840f6898,btc,5,16,0.43,Up,300,0.0,Down,-0.43,loss,22
0x51f2b1a1841e980c74b1f8dd626af6dc2e9067e4fc6e6d6774943024074cc5c0,xrp,5,3,0.43,Up,300,0.0,Down,-0.43,loss,22
0xd395e2f40b935ba27d98a6db1a93e1ba030c9571445553aa7c970145f50a3e4c,sol,5,21,0.45,Up,300,1.0,Up,0.539,win,22
0x6a51537c979372035819fca16c44aeed0201b851b02f4848a12fe9e16df202e9,sol,15,1,0.41,Down,900,0.0,Up,-0.41,loss,23
0x3ebe392d49d38e62617f610cde89435f4dd75972aaedad003c4788f9efc8f146,btc,5,3,0.39,Down,300,0.0,Up,-0.39,loss,23
0xd8095fd6bb4cd27648ef96d96431525cfe8b7978f33abbf4d99cb1494d3f9fd6,xrp,5,2,0.38,Down,300,0.0,Up,-0.38,loss,23
0x46bbc3ac848b8813034ea950923feaae228c8c8973bd23a9d7248383b3c17e80,xrp,15,3,0.4,Down,900,0.0,Up,-0.4,loss,23
0x97f2f017559a1c27f34573de8c225a3b9ec90f0cb0e2482d82655e60f5aac005,sol,5,2,0.27,Down,300,0.0,Up,-0.27,loss,23
0x68df96404f3a148efe38d3ede4b1a6a83840731c18390d279f4d6181ec6aa80f,sol,5,1,0.45,Up,300,0.0,Down,-0.45,loss,23
0x9d05ede026244def58ab0dc0d98b3787adf3ea8b8eaee40f2df4e4fcbe4c5d6a,btc,5,8,0.45,Up,300,0.0,Down,-0.45,loss,23
0xcf69282f3110eda572bae237568529c668ea106492bce467b6dd6fed05ea75b7,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,23
0x673070a4fbc48b3a33f06e4e448beb7b4003f9a99b7e462b84ee5645fdf79889,btc,15,1,0.45,Up,900,1.0,Up,0.539,win,23
0xb26a55e73680788b59085d7909eab71e773febf3b4ac9d66ffa74fe0d0cf1b2b,btc,5,17,0.45,Up,300,0.0,Down,-0.45,loss,23
0x38c62937078df0024babe1c6755b1f2aa6ab74aeebd3abf8ab43c52a984a70a0,eth,15,1,0.45,Up,900,1.0,Up,0.539,win,23
0x6a92b891ec9025b652ac23b5a7366a2f81613fc0d64571a47835f31ea572a423,xrp,15,1,0.43,Up,900,1.0,Up,0.5586,win,23
0x8d3434f8e768d80485ba79d42a87dee63a1ca900e7d1b0d4bf3f93018a3cb5c1,xrp,5,8,0.45,Up,300,0.0,Down,-0.45,loss,23
0xc1f47643e883784eb7fe65dd6b0115c22034060af611d055c61f0f9ddb23467c,eth,5,20,0.45,Up,300,0.0,Down,-0.45,loss,23
0x92e78fb9a2e7c2afb65a66ec0113d92486092f4abd967734c66a989816254151,btc,5,4,0.45,Down,300,0.0,Up,-0.45,loss,23
0x6e1a0d6ac0a9df51602c0d1f5688954312babff5e7be352503952f5e095b50a8,sol,5,4,0.37,Down,300,0.0,Up,-0.37,loss,23
0x4c3acda7db9af743a42d46cab80479edba21c723dee540e2e50c0d803fbe0dea,eth,5,4,0.41,Down,300,0.0,Up,-0.41,loss,23
0xd4e0958e570f0efe09b83d0951514b133f42cd52a0a0a0e1b008231f928c2e71,sol,5,5,0.45,Up,300,1.0,Up,0.539,win,23
0x796b75dbaf606952d59624ad01136b1d8be4625f9e26046e8aeffabbd8f1e4b9,eth,5,19,0.44,Up,300,1.0,Up,0.5488,win,23
0x7bd12962e915d95e820e4a4f549d9aab7045d426b51c8b42f52068ceedc33f44,sol,5,3,0.31,Down,300,0.0,Up,-0.31,loss,23
0xe593cf2d44760eb46249cdd4403e748e9f625238469200fb3115c647c417bd5f,btc,5,6,0.43,Down,300,0.0,Up,-0.43,loss,23
0xedfda4f4ee461881846d85efb0396d6e843b140d72d18aa06b31e7a367a63dc6,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,23
0x8440cb254b492f697edb4a41e14c9b16272e268db7205f5370c3c10bee169592,eth,5,1,0.44,Up,300,1.0,Up,0.5488,win,23
0x788f4647da1bebd4ef03ae4ef8907af224a5234c085e3db04a1e92dde9572e88,eth,5,2,0.33,Down,300,1.0,Down,0.6566,win,23
0x28a7be5465085bddbccf8cfa0218e8c0f70dd1bd7fc2afd13f3e4f03ed7a0b76,xrp,5,2,0.38,Down,300,0.0,Up,-0.38,loss,23
0x760a6bb5f5578903e7c72218107a4180ab8e8cf54ec954442833dcd7484db713,btc,5,3,0.37,Down,300,1.0,Down,0.6174,win,23
0xdf1606063f921362a7fbaaab68f69b8b0e9d53ab0bc374512589d098c1c3a680,sol,5,2,0.27,Down,300,1.0,Down,0.7154,win,23
0xd2f068ba9dbd1cc94248602477d87d90f94e87d9451d67ad4884411febaf0d8c,btc,5,7,0.44,Up,300,1.0,Up,0.5488,win,23
0xbc1913ae4789088ccbaca641c984f14efe57aa50a71f2cb8d4b687a2a8167d50,sol,5,6,0.41,Down,300,1.0,Down,0.5782,win,23
0x34fb79a434a5f2d30837a286bf2dd88d8377852913e93afe97e71d66ba8e72d4,eth,5,4,0.42,Down,300,1.0,Down,0.5684,win,23
0x0b2d0f03367016ebe496fd974fca4f94062eacfa11fe05a0bfdf6fa3c07e5a31,btc,5,5,0.45,Down,300,0.0,Up,-0.45,loss,23
0x44f19c1db48420d093fbe836560c7649ca251a7453d07bffdfbd8d40134e1eee,eth,15,1,0.45,Up,900,0.0,Down,-0.45,loss,0
0x083083074162203321e8461aa8a7d946736399dc8aa6b45e01e691c1fbf5c6ea,xrp,5,4,0.34,Down,300,0.0,Up,-0.34,loss,0
0xc2c5616b947a0f4b7904d3f1466c839326afbeb680a6a3411271c0b4300934d5,btc,15,1,0.41,Up,900,0.0,Down,-0.41,loss,0
0xc551fe114a6e30357e883e24e191f3aa3b8504fc1359e1a167039b156011f309,btc,5,5,0.42,Up,300,0.0,Down,-0.42,loss,0
0xdd807f99596f156073644c0e6f16cc1342b6d9656846da0c7e1be3b73d3094b6,eth,5,2,0.35,Down,300,1.0,Down,0.637,win,0
0x02235144400a1b1cecb77cb7fc30b8cc04f37ade60e0728040616122b99a1ef8,btc,5,3,0.33,Down,300,1.0,Down,0.6566,win,0
0xfcfd946599cbb367b760163a2dc19f9ab5aaf5c5c2c85880553e95ee3ef91e86,xrp,5,3,0.44,Up,300,1.0,Up,0.5488,win,0
0xb5479ed80baba50fb8739812f5e94f41334a76f3e4d6935984d6c39ddee8bcbd,btc,5,9,0.42,Down,300,0.0,Up,-0.42,loss,0
0x3a979f3484e284f4bedf6a36c491ed2d51e76ef4a0da4447f2bc0a85fe194ccc,btc,5,13,0.44,Down,300,1.0,Down,0.5488,win,0
0x22d401f7dc93ef4eaf4e01b9530ef67ec4faa012fa2ae566ffb5a72a8ffd16f9,xrp,5,12,0.38,Down,300,0.0,Up,-0.38,loss,0
0x925e98a3fe9cb29f36f443e81ed02e32a5d664767f2de477765ffe8a2ff618f1,btc,15,13,0.45,Down,900,1.0,Down,0.539,win,0
0x90d557917cbaf65c9cea714c68398a3833cf760861ef4fff35a90c50ca387de8,xrp,5,12,0.42,Up,300,0.0,Down,-0.42,loss,0
0x0db6c6cbd10797f062b44be6149d4b89b065cd9dccecd319f53bfaffd3672886,sol,5,3,0.44,Up,300,0.0,Down,-0.44,loss,0
0x25af10da891c3c95e02fe1a49d7221fcef02e68a44e3455d81d77be9114353d2,xrp,5,1,0.44,Up,300,0.0,Down,-0.44,loss,0
0x1f364ef9c3f721d3c5ed987ed943e85829a0b3ba02fffac92ec88b91c2bc6620,xrp,15,1,0.45,Up,900,0.0,Down,-0.45,loss,0
0xcd2194702d6b45501e9438cbad296d8e638f70a90539d58ace34d0da2d7e4c96,xrp,5,5,0.38,Up,300,0.0,Down,-0.38,loss,0
0xa158ebaa0fe4801c20da6a238c35ba9e7acae343c153bf6e4ae622af36c6f7d6,eth,15,23,0.45,Up,900,0.0,Down,-0.45,loss,0
0xfd9ca40fdcdaf5e99a354ce012fb615057c7d0886b2658a2bb7dd67ee3bbc2bb,sol,15,12,0.45,Up,900,0.0,Down,-0.45,loss,0
0x9875fcabb3cd9c2c770eabcef4abff495fa88e182e49714981b444d1e7b73944,eth,5,3,0.45,Up,300,0.0,Down,-0.45,loss,0
0x6196bee45f81dc08d874e484702a994cb81887c5948c23e43d46fc9e2ec84da8,sol,5,3,0.43,Up,300,0.0,Down,-0.43,loss,0
0xcb3142d913b788e974af6ea1820ccdfd8b48d26ef21fd3df8089ea4fe34bea0e,xrp,15,8,0.43,Down,900,1.0,Down,0.5586,win,1
0xb3a50d0c2ad2993716e1907207a23e824e1027b4f149c2d3b21d3eebe8ff32cd,btc,5,4,0.43,Down,300,0.0,Up,-0.43,loss,1
0xb0f33b38b5d45b701b9b66ce84612293f166903abcf0eed198b148629c49c152,eth,5,3,0.45,Down,300,0.0,Up,-0.45,loss,1
0x340230b240eeebaf2ff9ebfc1dee7e4a2ce15d776789cad6567ac6abf572a583,btc,5,5,0.42,Down,300,1.0,Down,0.5684,win,1
0x54bf1aa004f6aaafada849877f1a7b527b1bd3d9cd110b68f0187bc0ebed6d49,xrp,5,3,0.45,Up,300,0.0,Down,-0.45,loss,1
0xe47ea5693c18d21d347ba62d107abeea6a5426087d0414e4d547a0a3b50d2301,sol,5,2,0.45,Up,300,0.0,Down,-0.45,loss,1
0x6fdd970cc908e6bb7e8832db784b92b2e3534767a49e9a8e18198f370c33c5da,sol,5,2,0.37,Down,300,0.0,Up,-0.37,loss,1
0x1bf8954f2a0f8fbe29e839368845236e9c238b1b90e116991240696f83ea1d96,btc,5,13,0.4,Down,300,0.0,Up,-0.4,loss,1
0x5c41f87685f811f99da8fd8f090463844d7d7bb7ef265a6b3f0341f0a2720aa3,eth,15,1,0.42,Down,900,1.0,Down,0.5684,win,1
0x61b610cfc68e203762868a58ed4498218fd1d060db20ff5d40d16f4561b79c30,xrp,5,4,0.44,Up,300,0.0,Down,-0.44,loss,1
0xb54c3427efbaa8a5c3e8925c08581b52bdf197c77bc032f9fb2f7a51cf7ca67e,sol,5,2,0.34,Down,300,0.0,Up,-0.34,loss,1
0xab84ee307734e939765086ec333f16266087564b2b7d1efd9206414f4b291d1c,btc,5,3,0.37,Down,300,1.0,Down,0.6174,win,1
0xff66f366b9776ac9117375a96ff0d717f51324f91e60363e1d2b046b8fd7eb65,xrp,5,2,0.36,Down,300,0.0,Up,-0.36,loss,1
0x1ae5470ab17503a283f07cfb5fe5a43196aa2b1d34c204b86343e4dab9885ed2,eth,5,2,0.36,Down,300,1.0,Down,0.6272,win,1
0x1e7a702fee4d1d05bf113cdd306373813343a7eeebdd51f67f5d6d349da075ce,sol,15,20,0.44,Up,900,0.0,Down,-0.44,loss,1
0xba679367d0c1dad8d25551dd2a465ee62ad37f43e9f8bb033adf95369ac86737,eth,5,1,0.43,Down,300,0.0,Up,-0.43,loss,1
0x4c0994667bcf1728a3e08c3cbcc2b5a174b6bb17e454953d9e622c924fef49a7,xrp,5,5,0.45,Down,300,0.0,Up,-0.45,loss,1
0x753a2275f025538a586cb031de607ca975003fae78f4fcd25a428d4ba6515740,xrp,5,1,0.36,Down,300,1.0,Down,0.6272,win,1
0x1c7765c0d10b79796f04c9765435d52d3b291ad3efba2b28aabe6bae2ec3306e,btc,5,3,0.44,Down,300,0.0,Up,-0.44,loss,1
0x9237a2ff39bf47eb768f7f3a9fe8c9a87a094fa8ff500284e765eea341f45e87,eth,15,2,0.45,Down,900,0.0,Up,-0.45,loss,1
0xc081602d3016a017eb00e6c9c89a9e00c6bedd063876f8eb41468cfcf87a534f,xrp,5,14,0.45,Down,300,0.0,Up,-0.45,loss,1
0x08c88854c028238af1de575cf785718574b6c0abe77fe53f0d5f96fe46269f64,sol,5,1,0.36,Down,300,0.0,Up,-0.36,loss,1
0x327a664bb5ea49e4d00759f21a98da68f69d043d6780f458f8090b91cd00cfd1,btc,5,17,0.4,Down,300,0.0,Up,-0.4,loss,1
0xf9655ce090583ab22d789ca1cd545c42e17d0243c1c55e790eaf22b4b226c48c,eth,5,11,0.45,Down,300,0.0,Up,-0.45,loss,1
0x61e02c692282383be298812ccae61e7dc514ba8dd634e8614fd2940f8db2e739,eth,5,2,0.36,Down,300,0.0,Up,-0.36,loss,2
0x12956f9474f120003a5f24ea987038794ef440004c6785f5f67c16d3b7c83f98,btc,5,11,0.36,Down,300,0.0,Up,-0.36,loss,2
0x532d4ba78fa1b37bf476dc5782db60a81d95d77bc1f763b76f34d893a6c308b1,xrp,15,3,0.42,Down,900,0.0,Up,-0.42,loss,2
0xfd2d574f67edd704f0d2f219f212f1dd1d0b040d6fb0374589efc9e0561545a6,btc,15,2,0.45,Down,900,0.0,Up,-0.45,loss,2
0xa5d1f62b152b19bd0507060ebbf9f4d37d67b3b4cd3486303393d93911d50672,btc,5,4,0.45,Up,300,1.0,Up,0.539,win,2
0xfa27303082f55fc7377fa91a2cdcb7a92600df0f5c6f2d46d09c38409fae9871,sol,5,2,0.43,Up,300,1.0,Up,0.5586,win,2
0x21d073cbb53f3d973291cfe061460df6ffb4c3274a0d70f356edf4db93a46fb9,sol,5,4,0.4,Down,300,1.0,Down,0.588,win,2
0x1deefd7cf136422d8a96844d2af88a2d62e059e2fb17c0e553332a53ad170e04,eth,5,2,0.42,Down,300,0.0,Up,-0.42,loss,2
0xb5eaca8de273494ca670154bc84d238f83fc6034184836535f10b385802d3d35,btc,5,8,0.42,Up,300,0.0,Down,-0.42,loss,2
0x474c0a3e8bfe09cd646917e9129b84c22bcd7fcc4ac0f1b9706fe0fd6b5a4264,btc,15,4,0.45,Up,900,1.0,Up,0.539,win,2
0x494f19297b22ddf14550fce34882a07c6ed04c6270341c35f83f26d321c3db45,btc,5,23,0.45,Up,300,1.0,Up,0.539,win,2
0xb1c0517d3234d457ae33ad94379d79d88110da99247437c7641a0d1390eb2176,btc,5,1,0.44,Up,300,0.0,Down,-0.44,loss,2
0xb6c258dfb5fadaa5701a3d45b90e7c85300595fcf11e9ce63477b70a744bc724,eth,5,1,0.39,Up,300,0.0,Down,-0.39,loss,2
0x8c9932fe8537a9b56d4b53bd089629d2dcdd86c10bae1e45b38a1a2bbbcc0991,sol,5,1,0.43,Up,300,0.0,Down,-0.43,loss,2
0x0b23d3cc377210f95126a98e96f1aca85326b68fa5d1f82e7b75c4e32bac923e,btc,5,5,0.43,Down,300,1.0,Down,0.5586,win,3
0x5f8e96d96ac96e6c6e39b90d2ab8aecc7ef90891f88b6ae502317dfb657419d7,sol,5,4,0.45,Up,300,1.0,Up,0.539,win,3
0x09df0d569194f7045f640c654609394dd24f3ba4f623fb93e369656f594021ff,btc,15,1,0.44,Up,900,0.0,Down,-0.44,loss,3
0x2afc0cb411f75790410bac195b25cf53711126a9302f2d417869d0d6a9739098,btc,5,1,0.41,Down,300,0.0,Up,-0.41,loss,3
0xb481f7898ef3dd509648a45f79f4601efdab851a0b9cfd4057be7dc7d807ac96,xrp,15,3,0.45,Up,900,0.0,Down,-0.45,loss,3
0x20de03ca7f67c71da23b300296acc7c8663ee9d3e8cbb6f240baf6375ab5432f,btc,15,4,0.38,Up,900,0.0,Down,-0.38,loss,3
0x103bb978ed5a05a8b253b0ba1b2550c4c3d131b6f5b80a2639aaa4b26856f4c2,xrp,5,3,0.45,Up,300,1.0,Up,0.539,win,3
0x5024d023231664c8b330895ee552c6268a9371cf56c5624f1fb19792cb77ab53,sol,5,1,0.44,Down,300,0.0,Up,-0.44,loss,3
0xa92d05bf2027f0ff6125abeff7771da68779c75b2732d8ed217e27e3efa96b56,btc,5,1,0.45,Down,300,0.0,Up,-0.45,loss,3
0x31569618a2733535882d7558074cd2c51c5413451009ffb178b415553036f240,btc,5,5,0.44,Down,300,1.0,Down,0.5488,win,3
0xe1925d95bc136ad40081d775d94bd792f3095a23d0d7fa4034ae15f26c06495c,sol,5,3,0.43,Down,300,1.0,Down,0.5586,win,3
0x3192af810ad8840693d7777c5576a65cb32ba200fc5a376607e981b6a4207308,btc,5,1,0.44,Down,300,1.0,Down,0.5488,win,3
0x1cb36cebf1f56361b4b49fff5951aba4226d1896278d238503bb625f76d0d8af,sol,5,10,0.44,Up,300,0.0,Down,-0.44,loss,3
0x5cb9109303352cb3248d705027b22e80fbf2a19cc0525964fbe85ae42d7a45bf,btc,5,1,0.43,Down,300,0.0,Up,-0.43,loss,3
0xd1db70b0099d51a92af538db01d82b68750349b72bae9641dc5cbddfd5fa0389,sol,5,3,0.45,Up,300,1.0,Up,0.539,win,3
0x23d4204fed4a860df970ae7a1304bf04dfbd53b0ba30ba390989a75bf7e93861,btc,5,3,0.44,Up,300,1.0,Up,0.5488,win,3
0xec8b37e6f0b07966e57d65cc9b1022aa422045cd4a3a255b55b66229398cc432,sol,5,4,0.45,Down,300,0.0,Up,-0.45,loss,4
0xc87cc9fb069530481d7c1135c03257bff24c6314eec9b1f62b6a130eadf3d050,eth,5,1,0.43,Down,300,0.0,Up,-0.43,loss,4
0x41fcd76f0a4a4b0e3449c75dcae97899ac24af9120da6fd0d24ff912ad6db01a,xrp,5,3,0.36,Down,300,0.0,Up,-0.36,loss,4
0x515befcbb55f376dd76576d361eae3133cbc3e763695e92dab155ac2c192995e,xrp,15,1,0.42,Down,900,0.0,Up,-0.42,loss,4
0x4961cbaa59af3d4309979a8f78d9df00d4de121fc38efa7d43033cdd2faa2b45,eth,15,2,0.45,Down,900,0.0,Up,-0.45,loss,4
0x1895a9af19924c70be431808049054f1061ea48ea7759f9ba56320cfbedf98c4,sol,15,1,0.44,Down,900,0.0,Up,-0.44,loss,4
0x7a16255b6291558c79f9d638962fb4e2c26d1472f5c790669600433c12141e2a,btc,5,18,0.43,Down,300,0.0,Up,-0.43,loss,4
0x612a49664cefbfe0edb5855aa34261d9002b87cce74c6b65d1305b90484b8b95,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,4
0xc71eb181facbb7889442cd21c425239f5e87244af7ac88ce39f4fe191988c28d,sol,5,19,0.41,Down,300,1.0,Down,0.5782,win,4
0xfb938ec703f9d17a4c2f76b6f9d2f1c89e5992b9e12f7e4ed8832a2131149ca5,btc,5,3,0.45,Down,300,0.0,Up,-0.45,loss,4
0xce949f04e6e617c86c3e9b2023383c0663e0f72d742f095c082867efee055e81,sol,5,2,0.45,Up,300,0.0,Down,-0.45,loss,4
0xcd9903040909858ea0eee1f9bb996af6eff18b61124aa1011f6c62310dd89dcd,eth,5,2,0.44,Up,300,0.0,Down,-0.44,loss,4
0xc2f094245221659578a3d556274184691af97a097c16c16ca0d9a3a643bf2e83,btc,5,4,0.43,Down,300,0.0,Up,-0.43,loss,4
0xa23534424c63f1119063806267f4af7e2c340c809513a11649cb34466474fa21,xrp,5,8,0.43,Up,300,1.0,Up,0.5586,win,4
0xa35e982a093df16c9821d119b191dc85845bd66b441ed7c497a49f4fefe4fff7,eth,5,20,0.38,Up,300,0.0,Down,-0.38,loss,4
0x5f7496bafbbae82f4adc81d6ff5af315091eec2c73599d38efac66a8eca36c94,btc,5,14,0.44,Up,300,1.0,Up,0.5488,win,4
0x6ca0d4d22f52008e81caae91e6174d19ddca8e3331d6296b79f25a2514b47231,eth,5,7,0.45,Up,300,0.0,Down,-0.45,loss,4
0x0bb7d2ea1242ff3931cd35c20ba1427dcff86496cf0aff922b24205eb154b20c,btc,15,7,0.45,Up,900,0.0,Down,-0.45,loss,4
0xd55427a5cd879d5dec3c055012995ebc6b1d2bff3092d204763e9dd5c8d246b7,sol,15,1,0.45,Up,900,1.0,Up,0.539,win,4
0xac1e7beb7d6a9c2a5818828e74493a54451e501de2deee7e5c1d2dd195bce55d,eth,15,7,0.44,Up,900,1.0,Up,0.5488,win,4
0xa5c54c795bdbd477e18c325780e5bc6e352df1feb372e67ce712b4674cf60c5b,btc,5,5,0.44,Up,300,0.0,Down,-0.44,loss,4
0xaa7a1cfd0b40d8fd3785c91ecf5202bfb8961edb7005858b238d75e27a384825,sol,5,19,0.42,Up,300,0.0,Down,-0.42,loss,4
0x748229f188415c6435189551b76cd5db9a38e90b265c11ae6fcdc3fbb79de359,sol,5,15,0.43,Down,300,0.0,Up,-0.43,loss,4
0x054e8172bcb56b74823d9a4f8db9d0d44bfef46b0681d10081a3293c1179ad37,eth,5,13,0.45,Down,300,0.0,Up,-0.45,loss,4
0x7a22875f10f21d5b3eeb2e3bf73ece7d7ab74aff31124441a083df276621ddd4,sol,5,1,0.43,Up,300,1.0,Up,0.5586,win,4
0xa407fa64e606851ba09ae4056fca3ebadba8bc215e34ca7bf95daf8142cbe329,eth,15,1,0.44,Up,900,0.0,Down,-0.44,loss,5
0xb95f015a90df5b7aec9e358a1d6a6cf017948856243730d795a433eeac908a81,eth,5,5,0.42,Up,300,0.0,Down,-0.42,loss,5
0xbae985c9c5aad018b5a467cabab7fe1eacebeae20f6904923b35f3528c1073f3,sol,5,5,0.4,Up,300,0.0,Down,-0.4,loss,5
0x2e888e58d7d7332237d981ef1abbea2b35243f2f565c5de21995bde2851df693,btc,5,5,0.4,Up,300,0.0,Down,-0.4,loss,5
0x9826fca5304d94bbdcfa842c4e7a988913ef428c2eef39748ec8ce0c8f304e9c,btc,15,4,0.42,Up,900,0.0,Down,-0.42,loss,5
0x1c1a34a7593e09a5de04de927428b97ee5153639356dffa00ea1c45e07aa450e,btc,5,1,0.41,Up,300,0.0,Down,-0.41,loss,5
0x9ed5d7fecc2e074ceeb74edbd80d5f0e718597b3ceebc7115c9a18bfb11c800f,sol,5,1,0.38,Up,300,0.0,Down,-0.38,loss,5
0xc467ba8b6491140cb635e0dbe9c6c5b396fcad08d5d2eea03f28ce7f1337c6bc,eth,5,1,0.43,Up,300,1.0,Up,0.5586,win,5
0x53615d23e42288e30d5493a57809727f0d41040f582ebc0d6216abd2df1373e3,xrp,5,1,0.4,Up,300,0.0,Down,-0.4,loss,5
0xf181176dba83c5df2d40a4a076436340962600aa15b118a8fa6c640e5a19f6f7,btc,15,18,0.45,Up,900,1.0,Up,0.539,win,5
0xafc1b1c3699fa4fba7361163067d84b66bc986971b57a60dcd38fcd6af0f5f0f,eth,15,12,0.4,Up,900,1.0,Up,0.588,win,5
0x9e4ddceec2eca4f4f1b2655be2bfbd3b35bcd77d49d2ba2662b442f90a0ff21b,eth,5,13,0.36,Up,300,1.0,Up,0.6272,win,5
0xf9ab3f5442f8a62d0c630541c55014bd097cf767ac8972b5738abccc9dc77f53,sol,5,3,0.45,Up,300,1.0,Up,0.539,win,5
0x3d1671a119ed5c823ef1412d01fa2f22cbd87b99a74d06497dbdee8e98dc5696,xrp,5,15,0.45,Up,300,0.0,Down,-0.45,loss,5
0xb12dede335b636f878462609e283a3c6ba4f66d0079385dd8390854e480adeed,btc,5,22,0.45,Up,300,0.0,Down,-0.45,loss,5
0x8cfa16a0b42853932251c645547c005f6011182317c80cc3d31f5ea0f22fc010,sol,5,2,0.45,Up,300,0.0,Down,-0.45,loss,5
0xfb4a49601a7a8e6ab28ba48fd994e6c0eb7b7c0be45cd578d3dbabbfc10cb9d2,eth,5,4,0.42,Up,300,0.0,Down,-0.42,loss,5
0x58426843c4864beacb6808fa2122ab1b22ff6d62e285381f9e7cb99e7cbe2aaa,eth,5,2,0.43,Up,300,1.0,Up,0.5586,win,5
0x9a404b062272b4780690a2b8e84e2c6d77662c1d04c556d5d8068e71642450df,xrp,5,3,0.44,Up,300,0.0,Down,-0.44,loss,5
0x8bf07716d838b5356270242a6333170288385718fd173cc5d1387ad48bfe88b4,xrp,15,3,0.45,Up,900,1.0,Up,0.539,win,5
0xa330c8a670d1fbd4b909ddc529ad5e90ddcc009f658f809fd8e75690eb23d250,xrp,5,7,0.42,Up,300,1.0,Up,0.5684,win,5
