market_id,asset,duration_minutes,second_entered,entry_price,direction,second_exited,exit_price,actual_result,pnl,outcome,hour
0x221ff8bf4590fedceba79a0e9f4cc581807531662685c1b81aa8f2b78daa9520,btc,5,2,0.4,Up,300,0.0,Down,-0.4,loss,21
0x47d3991fa8b1083c2f476d0cda1fbfd5ba7eb68f00f391e42dab63988a86280f,eth,15,1,0.41,Up,900,0.0,Down,-0.41,loss,21
0xdede4a6c97c6547d3a154f2d1adb9786c06dfc1fc0479bd7a36bcba106c8bffd,sol,15,2,0.41,Up,900,0.0,Down,-0.41,loss,21
0x3fea9725a462d0074d188a0fab1640b84e9315cc8aaa575aada37df52aadaa1d,xrp,15,3,0.36,Up,900,0.0,Down,-0.36,loss,21
0x2a92c9466c33db78c8d289b4e9614337f7e20c204d0e49064a05d5618935998a,xrp,5,3,0.37,Up,300,0.0,Down,-0.37,loss,21
0x6cbd89ee96d41137eca63c3256844e5b0d0fe9f3c91f95b305f98249e082bf3f,eth,5,1,0.45,Up,300,0.0,Down,-0.45,loss,21
0xccc107c731bc78d7e584b24978ee41cedce80537448dbf6dc419652e1acc0938,sol,5,2,0.42,Up,300,0.0,Down,-0.42,loss,21
0x10b7af9501b0513fc63ee63759f33847029f563c83c487a2c49d9e619018f1f8,eth,5,24,0.45,Up,300,0.0,Down,-0.45,loss,21
0x07d7d9e7fb671b2f8d8e012230e102fb7e5988b6c94dd5b510de5f95a4b8e4a2,btc,5,1,0.44,Down,300,1.0,Down,0.5488,win,21
0x4d5ec69ec730f4442ee4f69a3a370843065a5226104918457da79872ce2b6942,xrp,5,3,0.4,Down,300,0.0,Up,-0.4,loss,21
0x7407460228f73df7cb9ecf12ee617ce189401578be1b55a88f0a4d54e88d9dfb,xrp,15,12,0.45,Down,900,0.0,Up,-0.45,loss,21
0x592dd835b049d6ab989a4e08a89c8b42cb25723b826ae7f84ded0da6d5679491,btc,15,17,0.43,Down,900,0.0,Up,-0.43,loss,21
0xd97890f548b49b3fe28d36f0e4474968980000ade9e4af5a06d4813165fa98d0,eth,5,2,0.45,Down,300,0.0,Up,-0.45,loss,21
0xeb37430f91a4c9c426b297faade3f528fb4db5e49de4e603c96071ecc73fa72b,btc,5,2,0.39,Down,300,1.0,Down,0.5978,win,21
0x77c08e40fc849be53ba1e7c53e7ecfe83d23d22dbd58a0df344d0c383e7bfa37,sol,5,1,0.34,Down,300,0.0,Up,-0.34,loss,21
0x304d717be7dc6e4a900da062e4aad3772421e0c99af08f0f461710bd735753ca,xrp,5,8,0.38,Up,300,0.0,Down,-0.38,loss,21
0x122810630310b6903ef654e0715106086b53722e18787fd80ced5d82ffd21f48,sol,5,4,0.39,Up,300,0.0,Down,-0.39,loss,21
0x4263cec7ad88a56c87267a1de7fdb553c8ad84b1d1babb5e31fe447d947979eb,eth,5,9,0.37,Up,300,0.0,Down,-0.37,loss,21
0xcbea0d8ee851ed2a9ee923076c2e95f4e2af22e935520794d928ba2be952640e,btc,15,23,0.42,Up,900,1.0,Up,0.5684,win,21
0x9a5a9738d22ce04910d7b125abf579d5aae81d230b03a14f4c9a4ac8c99489d3,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,21
0xc063d1eb8870e11f35a77616b7c41a6b194b2013ad9c04f6257afd1fab7d3fca,sol,5,4,0.45,Up,300,1.0,Up,0.539,win,21
0x924e97f5bd3d0e88644ec80ad2ef1f5f36fbfa7f6fb1f69b12b1c8a35bf87770,eth,5,6,0.42,Up,300,1.0,Up,0.5684,win,21
0x0ee8311884c04a7b6209308b63ce3e4e6cf4423b452e9cbcf6b92c1e8b516cb6,btc,5,2,0.38,Up,300,1.0,Up,0.6076,win,21
0xe53c974e4c69f869cff8023bf3e4565483e9ab67de525c27f1abf6ab8d6e2f0f,eth,5,9,0.45,Down,300,0.0,Up,-0.45,loss,21
0x2832666ae1b41301ccc1ce23ae2f57504840a7bc5ba2b9c91d9d852b85a59595,btc,5,1,0.44,Up,300,1.0,Up,0.5488,win,21
0x0d8a018fe8ccc9e2ebc2fc977ec49a51cfc238fa0c779fa7abb2fceac9afc2f3,sol,5,5,0.42,Up,300,1.0,Up,0.5684,win,22
0x0a03fba15df7fcbebddfe2da50fa1030c9c742a025f495f5de080e7634bfef1f,eth,15,1,0.45,Up,900,0.0,Down,-0.45,loss,22
0xab4602865af482a3753aa558b5021beb5585327771c8e64827c7d6bcdb2ca685,xrp,5,4,0.4,Up,300,0.0,Down,-0.4,loss,22
0xbe7cc177987a833db7314fc46a8cc77a3db314a84981243a0859ab2ad79c3d98,btc,5,26,0.45,Up,300,0.0,Down,-0.45,loss,22
0xe1b5257b309f86f78837323f800c09fd191194bf7a7462987d14c2000b8a8746,eth,5,8,0.37,Down,300,1.0,Down,0.6174,win,22
0x8e9a5e731e4360ce72ff7adf7c61fb9e4ed2ef52405b041e770c65222fcf3c77,btc,5,9,0.39,Down,300,1.0,Down,0.5978,win,22
0xac4fc65c4e94643f3d0369a4d22d3735af25d25129a7f8897ca95f0d0f392934,xrp,5,11,0.44,Down,300,1.0,Down,0.5488,win,22
0x3c22f9ac6d44cfcd78ab4142d951ae51b33418b10c03edba5f0371765a1764b4,eth,15,1,0.4,Down,900,0.0,Up,-0.4,loss,22
0x651edddbfe322e60b7430d76d395ff48c604918eb50e71c369dc3c807e2d2e44,sol,5,2,0.42,Up,300,0.0,Down,-0.42,loss,22
0x34a94a9b113cc37cfaa32ced9b43621398c182980975770bf43c626324b31332,sol,15,1,0.43,Up,900,0.0,Down,-0.43,loss,22
0xaa318026181f4073c1ca9a5658e9690a46bc64e3fb23076634468092de1de15b,eth,5,2,0.43,Down,300,0.0,Up,-0.43,loss,22
0xa26ce90aeaaa8df940df61945937d8ff2822c87d3a37f83a54ec03d428875afa,btc,5,1,0.43,Down,300,0.0,Up,-0.43,loss,22
0x1de317e275a5462033bc88c860e8c2bde26387000fd06c1f4b84d9c5676d7beb,xrp,5,8,0.43,Down,300,1.0,Down,0.5586,win,22
0x800836d1cc33c83b3e3c188f677d1397b6b1f847ac99c8552565a4ee5564b69b,eth,5,1,0.37,Down,300,1.0,Down,0.6174,win,22
0x7ba69a4deeeb4fb471876da22134c0c88b7df40ec108b9a592876a76863cd6ab,btc,5,8,0.37,Down,300,1.0,Down,0.6174,win,22
0xeaaf775a94c55a3d3c494e35bd78fbda520224bf7b9cfe4a51021d730ba67dc5,btc,15,23,0.45,Down,900,0.0,Up,-0.45,loss,22
0xc9f2027ee93818f5d9160cf24b080825d9a0c609811ba9adc8958ea885030ccf,eth,5,3,0.45,Down,300,0.0,Up,-0.45,loss,22
0xb25f6ac38a5a7cbdf54f68d14c34f4f3d513d42cd15cd9ba74337ede7cc90bb4,btc,5,22,0.45,Down,300,0.0,Up,-0.45,loss,22
0xf70bf5980b4d77d1f085202dd0d2078774f7bc3a5ecece778428825dcb5417d4,btc,5,4,0.4,Down,300,0.0,Up,-0.4,loss,22
0x9956df3ee51d7dc438483a757299093508f2e2dae8f615a5b04b272b9affeafd,xrp,5,26,0.25,Down,300,0.0,Up,-0.25,loss,22
0xedec7d71e652301eb9626d3cce5800ac0d607fccd27cbadd5ac6b49ddc807bad,eth,5,3,0.44,Up,300,0.0,Down,-0.44,loss,22
0xe006189d2d768b234539b0aca897413c628d3efc481683f709cc54ccf8e4f319,sol,15,5,0.45,Up,900,0.0,Down,-0.45,loss,22
0xb046d8c00ffe1ca1e9c67522f10513a352d84a848d801a32d9c80f7f807c85f7,xrp,5,3,0.45,Up,300,0.0,Down,-0.45,loss,22
0x6f7079aa25645e35cd929d6724cd6b856c4511001bc0fd3d644d35c4c07f5dd8,xrp,15,1,0.45,Up,900,0.0,Down,-0.45,loss,22
0x3530817f3cee9c37f67594fdb7406fac2a295c8d1cc9ca153cd433b7015c86dc,sol,5,3,0.43,Up,300,0.0,Down,-0.43,loss,22
0xd395e2f40b935ba27d98a6db1a93e1ba030c9571445553aa7c970145f50a3e4c,sol,5,21,0.45,Up,300,1.0,Up,0.539,win,22
0x6a51537c979372035819fca16c44aeed0201b851b02f4848a12fe9e16df202e9,sol,15,1,0.41,Down,900,0.0,Up,-0.41,loss,23
0x4eed378fddf887bb869cf80bb65b878e1d98bb848f2f0350331c1b03965087e7,eth,15,3,0.45,Down,900,0.0,Up,-0.45,loss,23
0x3ebe392d49d38e62617f610cde89435f4dd75972aaedad003c4788f9efc8f146,btc,5,3,0.39,Down,300,0.0,Up,-0.39,loss,23
0xd8095fd6bb4cd27648ef96d96431525cfe8b7978f33abbf4d99cb1494d3f9fd6,xrp,5,2,0.38,Down,300,0.0,Up,-0.38,loss,23
0xa1b4f6589aefcc69e77bb1cda9946c94866710e882bc59d2546b189631abfdc1,btc,15,3,0.35,Down,900,0.0,Up,-0.35,loss,23
0x46bbc3ac848b8813034ea950923feaae228c8c8973bd23a9d7248383b3c17e80,xrp,15,3,0.4,Down,900,0.0,Up,-0.4,loss,23
0x97f2f017559a1c27f34573de8c225a3b9ec90f0cb0e2482d82655e60f5aac005,sol,5,2,0.27,Down,300,0.0,Up,-0.27,loss,23
0xb2af88dd677c5bfcc2fa02f56553a4b73cb73ad263095d639a46d96116cfdf7c,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,23
0x79f2e866a5b506e507cfeb2a9fda2214ad49761437ff795277815f488087957b,eth,5,6,0.43,Down,300,0.0,Up,-0.43,loss,23
0x68df96404f3a148efe38d3ede4b1a6a83840731c18390d279f4d6181ec6aa80f,sol,5,1,0.45,Up,300,0.0,Down,-0.45,loss,23
0x9d05ede026244def58ab0dc0d98b3787adf3ea8b8eaee40f2df4e4fcbe4c5d6a,btc,5,8,0.45,Up,300,0.0,Down,-0.45,loss,23
0xcf69282f3110eda572bae237568529c668ea106492bce467b6dd6fed05ea75b7,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,23
0x673070a4fbc48b3a33f06e4e448beb7b4003f9a99b7e462b84ee5645fdf79889,btc,15,1,0.45,Up,900,1.0,Up,0.539,win,23
0x6a92b891ec9025b652ac23b5a7366a2f81613fc0d64571a47835f31ea572a423,xrp,15,1,0.43,Up,900,1.0,Up,0.5586,win,23
0x8d3434f8e768d80485ba79d42a87dee63a1ca900e7d1b0d4bf3f93018a3cb5c1,xrp,5,8,0.45,Up,300,0.0,Down,-0.45,loss,23
0xc1f47643e883784eb7fe65dd6b0115c22034060af611d055c61f0f9ddb23467c,eth,5,20,0.45,Up,300,0.0,Down,-0.45,loss,23
0xd2c881b6bf69a54bbc047dc7e6a47f6a75845ae52cbe85fcfb38824e4098831a,xrp,5,4,0.43,Down,300,0.0,Up,-0.43,loss,23
0x92e78fb9a2e7c2afb65a66ec0113d92486092f4abd967734c66a989816254151,btc,5,4,0.45,Down,300,0.0,Up,-0.45,loss,23
0x6e1a0d6ac0a9df51602c0d1f5688954312babff5e7be352503952f5e095b50a8,sol,5,4,0.37,Down,300,0.0,Up,-0.37,loss,23
0x4c3acda7db9af743a42d46cab80479edba21c723dee540e2e50c0d803fbe0dea,eth,5,4,0.41,Down,300,0.0,Up,-0.41,loss,23
0xd4e0958e570f0efe09b83d0951514b133f42cd52a0a0a0e1b008231f928c2e71,sol,5,5,0.45,Up,300,1.0,Up,0.539,win,23
0x359477c7eec9cffcada99787f068da9d5b2829303e652c0e938e29ec7e42825b,eth,5,4,0.43,Down,300,0.0,Up,-0.43,loss,23
0x64a4da393c88c1f2bfd143ebdb6d78760d1f772c0b13ec5ac894f63ad45939b0,btc,5,3,0.45,Down,300,0.0,Up,-0.45,loss,23
0x7bd12962e915d95e820e4a4f549d9aab7045d426b51c8b42f52068ceedc33f44,sol,5,3,0.31,Down,300,0.0,Up,-0.31,loss,23
0xec1f0e98dad76127a3053bfb0384e85cd6f3c5e94f639a1ba01f687a8bf7b09f,xrp,5,6,0.39,Down,300,0.0,Up,-0.39,loss,23
0x19f7ea2a843dfaab80d48609a1781b273bd672cfd2ed7c265596d63f258fa17a,sol,15,8,0.45,Down,900,0.0,Up,-0.45,loss,23
0xe593cf2d44760eb46249cdd4403e748e9f625238469200fb3115c647c417bd5f,btc,5,6,0.43,Down,300,0.0,Up,-0.43,loss,23
0xe2d0fe8816e8d2230182af42ddbcc4a085d35ef1c061b947c48eb9c9f7dcb13d,sol,5,15,0.45,Down,300,1.0,Down,0.539,win,23
0x788f4647da1bebd4ef03ae4ef8907af224a5234c085e3db04a1e92dde9572e88,eth,5,2,0.33,Down,300,1.0,Down,0.6566,win,23
0x28a7be5465085bddbccf8cfa0218e8c0f70dd1bd7fc2afd13f3e4f03ed7a0b76,xrp,5,2,0.38,Down,300,0.0,Up,-0.38,loss,23
0x760a6bb5f5578903e7c72218107a4180ab8e8cf54ec954442833dcd7484db713,btc,5,3,0.37,Down,300,1.0,Down,0.6174,win,23
0x2f81d7e504aa70945b3fe0f7d6ccf2b76c8b857120677c37a2c3620f3833765a,eth,5,10,0.45,Up,300,1.0,Up,0.539,win,23
0x1fc3affe923747cab253384f11c11180722fc77cc17d1987b93ac0566a190e39,sol,5,1,0.42,Up,300,1.0,Up,0.5684,win,23
0xd2f068ba9dbd1cc94248602477d87d90f94e87d9451d67ad4884411febaf0d8c,btc,5,7,0.44,Up,300,1.0,Up,0.5488,win,23
0x1eb1ddacd42a552004706a52e11091a90af6407cc96537eb5762d110ba24e720,xrp,5,3,0.45,Up,300,1.0,Up,0.539,win,23
0x34fb79a434a5f2d30837a286bf2dd88d8377852913e93afe97e71d66ba8e72d4,eth,5,4,0.42,Down,300,1.0,Down,0.5684,win,23
0x0b2d0f03367016ebe496fd974fca4f94062eacfa11fe05a0bfdf6fa3c07e5a31,btc,5,5,0.45,Down,300,0.0,Up,-0.45,loss,23
0x31c3c0866218c3d0c6f62d27b985f781b9dfa4ebe6eddb3c9d3f59a5f98ec997,sol,5,5,0.42,Down,300,1.0,Down,0.5684,win,0
0x083083074162203321e8461aa8a7d946736399dc8aa6b45e01e691c1fbf5c6ea,xrp,5,4,0.34,Down,300,0.0,Up,-0.34,loss,0
0x2b605073d973f4ec852b6526b24fdb76bdf9cfd9ec39ea1af865c214455da819,eth,5,2,0.45,Down,300,1.0,Down,0.539,win,0
0xc551fe114a6e30357e883e24e191f3aa3b8504fc1359e1a167039b156011f309,btc,5,5,0.42,Up,300,0.0,Down,-0.42,loss,0
0xdd807f99596f156073644c0e6f16cc1342b6d9656846da0c7e1be3b73d3094b6,eth,5,2,0.35,Down,300,1.0,Down,0.637,win,0
0x02235144400a1b1cecb77cb7fc30b8cc04f37ade60e0728040616122b99a1ef8,btc,5,3,0.33,Down,300,1.0,Down,0.6566,win,0
0xc5f001a0e73bddc65058704b0096a2c006a9fea4945097bfd5bc2f8937919c52,eth,5,3,0.4,Down,300,0.0,Up,-0.4,loss,0
0xb9fe0b6a402346a8c66df97de88ad469f161a4c4be56a9d3a2a77432f864aec1,sol,5,5,0.44,Down,300,0.0,Up,-0.44,loss,0
0xb5479ed80baba50fb8739812f5e94f41334a76f3e4d6935984d6c39ddee8bcbd,btc,5,9,0.42,Down,300,0.0,Up,-0.42,loss,0
0xc178ceb4bbcab34960e9c7377d2e3bfda2e4b8e4627ccd8423bbac664e9c142e,sol,15,9,0.44,Up,900,0.0,Down,-0.44,loss,0
0xb544ec8cebadbe3d33a87ce0ed229d791cb60603bc4df84e4880b09ba8c8b0db,sol,5,9,0.37,Up,300,0.0,Down,-0.37,loss,0
0xee1783295d1733ab79f9e931d9d791edcb854db2b2eca652897b88a005c877ef,eth,5,1,0.43,Down,300,1.0,Down,0.5586,win,0
0x359f15a6294eedf3fa723cf8abe43e9892023cc50888a32329d06a052c405e7b,btc,5,5,0.45,Down,300,0.0,Up,-0.45,loss,0
0x1dadb7ff1cbad2a0d5e8483ac1b24427898a3d9b8dadb51be3452fdb278a2695,btc,5,1,0.45,Down,300,1.0,Down,0.539,win,0
0x25af10da891c3c95e02fe1a49d7221fcef02e68a44e3455d81d77be9114353d2,xrp,5,1,0.44,Up,300,0.0,Down,-0.44,loss,0
0xbe8b4cc3600b9b091315e2d9e09695b4c0d61356a696cb800412b9de1330213e,btc,5,2,0.45,Up,300,0.0,Down,-0.45,loss,0
0x5f05b5a4f910fe5216806935d62ebe59464e7538595044ca3bcb2f12014c4f8e,sol,5,2,0.45,Up,300,0.0,Down,-0.45,loss,0
0x1f364ef9c3f721d3c5ed987ed943e85829a0b3ba02fffac92ec88b91c2bc6620,xrp,15,1,0.45,Up,900,0.0,Down,-0.45,loss,0
0x83abc8fd1e8833a404cd9e183e3503faf87fb6a5df8f0a33dfabcdbfa7bafd76,sol,5,27,0.38,Up,300,1.0,Up,0.6076,win,0
0xb77526c1394fe140f38344b534e06229916c100e49f5abcbc14643b7fb8d019f,sol,5,2,0.39,Down,300,1.0,Down,0.5978,win,0
0x10d09367de2e4ee3f8d56a1c445e71b72cb918a61d3223fd161e0d7529caa104,eth,5,1,0.36,Down,300,0.0,Up,-0.36,loss,0
0x67277594f5d304221aa61a3e02abe34481683e9a236df0f87ddcc8f53f93111d,btc,5,10,0.45,Up,300,0.0,Down,-0.45,loss,0
0x38690f70d93f50ba1b10187cde6e2a55fb3e71fa5254e86a89a73c9567cfc615,xrp,5,2,0.36,Down,300,0.0,Up,-0.36,loss,0
0x012bcb1562047ef0cff3cc19cd301bb0dddbf7265eaec0e7bb500e498f91701d,btc,5,4,0.44,Down,300,0.0,Up,-0.44,loss,0
0x93d46b27220ea72dd2f4d45950172145c39d13f3bd7c4435c7d5124873444e1b,eth,5,1,0.42,Down,300,0.0,Up,-0.42,loss,0
0x5c65676646e31045c755c243f8d4775b073f3e7250f1fbf28a6e44c9a790830e,btc,5,9,0.43,Down,300,1.0,Down,0.5586,win,0
0x1d5c6b93c15476fd81d5da76eae11fc8091e0f7c0929e7c67ab9a6d76a23cfa5,eth,15,3,0.45,Down,900,1.0,Down,0.539,win,1
0xf820df857ceb02e475ced0cf29adfc4549416a33848a20314071d1e3d5698faa,sol,15,1,0.41,Down,900,0.0,Up,-0.41,loss,1
0xcb3142d913b788e974af6ea1820ccdfd8b48d26ef21fd3df8089ea4fe34bea0e,xrp,15,8,0.43,Down,900,1.0,Down,0.5586,win,1
0xc9c52116c71962eb218ff6dc47aa59aad1125f5f030bd1b36ec8d9c6977d8e8e,sol,5,1,0.36,Down,300,0.0,Up,-0.36,loss,1
0xb3a50d0c2ad2993716e1907207a23e824e1027b4f149c2d3b21d3eebe8ff32cd,btc,5,4,0.43,Down,300,0.0,Up,-0.43,loss,1
0x0d3765251e55699818ed03ba2a66bc5b87b82d5f6d5fab8f30d269abad0b786c,xrp,5,6,0.42,Down,300,0.0,Up,-0.42,loss,1
0xb0f33b38b5d45b701b9b66ce84612293f166903abcf0eed198b148629c49c152,eth,5,3,0.45,Down,300,0.0,Up,-0.45,loss,1
0x807ca7f9eb86c9f11e4095fc82364acf5f124913176a7a48e5f24896840650c2,btc,15,4,0.43,Down,900,1.0,Down,0.5586,win,1
0x9df2fbb3ed1f84c2d079e14bca0642b44626f99398b4a4edabec15a0cfc5f647,xrp,5,3,0.43,Up,300,1.0,Up,0.5586,win,1
0xab2bc8f182a5dd67f062146a2cc4b7ae6be15ebf7799aa1f110d4226f48525e0,xrp,15,12,0.44,Down,900,0.0,Up,-0.44,loss,1
0xb54c3427efbaa8a5c3e8925c08581b52bdf197c77bc032f9fb2f7a51cf7ca67e,sol,5,2,0.34,Down,300,0.0,Up,-0.34,loss,1
0xab84ee307734e939765086ec333f16266087564b2b7d1efd9206414f4b291d1c,btc,5,3,0.37,Down,300,1.0,Down,0.6174,win,1
0xff66f366b9776ac9117375a96ff0d717f51324f91e60363e1d2b046b8fd7eb65,xrp,5,2,0.36,Down,300,0.0,Up,-0.36,loss,1
0x1ae5470ab17503a283f07cfb5fe5a43196aa2b1d34c204b86343e4dab9885ed2,eth,5,2,0.36,Down,300,1.0,Down,0.6272,win,1
0xbbdf580fd5c57f8ec796cd7336e6e8c75573ca5dfae7335e98c4cb52b7509528,btc,5,18,0.45,Up,300,0.0,Down,-0.45,loss,1
0x4c0994667bcf1728a3e08c3cbcc2b5a174b6bb17e454953d9e622c924fef49a7,xrp,5,5,0.45,Down,300,0.0,Up,-0.45,loss,1
0x8e54d638cc706284ef9abec419ac659aebcd4bb221ccdfd6229c3939a8ffef49,eth,5,2,0.37,Down,300,0.0,Up,-0.37,loss,1
0x1c7765c0d10b79796f04c9765435d52d3b291ad3efba2b28aabe6bae2ec3306e,btc,5,3,0.44,Down,300,0.0,Up,-0.44,loss,1
0x5688d4b5d527aff86bc537a566789d53b4e75af43f86c4d0c7490cf5a93fd6ee,xrp,5,9,0.45,Up,300,1.0,Up,0.539,win,1
0xf9655ce090583ab22d789ca1cd545c42e17d0243c1c55e790eaf22b4b226c48c,eth,5,11,0.45,Down,300,0.0,Up,-0.45,loss,1
0xd647ff071fbbb7958260af20b44c5a6f8368961a8fbe785f4e656ccbb1b9bdd9,btc,5,10,0.45,Up,300,0.0,Down,-0.45,loss,1
0x0f2d2220a8059cae4bac779796fd480539f32c7ee688f53820ebb190894d655a,xrp,5,3,0.4,Down,300,0.0,Up,-0.4,loss,2
0xdbf66d406b8b1d108076af2441d196c84909676c65e417b1ffb1fd51d7679df3,sol,5,3,0.21,Down,300,0.0,Up,-0.21,loss,2
0xe53c42bfa30272d7946e77754f96c03324906d0796c1655d43fce57336206b33,sol,15,2,0.43,Down,900,0.0,Up,-0.43,loss,2
0x036c92d0a2bc4718b0461a1c57b02caa9c24625c58150be44311ba7db55d4025,eth,15,11,0.45,Down,900,0.0,Up,-0.45,loss,2
0x61e02c692282383be298812ccae61e7dc514ba8dd634e8614fd2940f8db2e739,eth,5,2,0.36,Down,300,0.0,Up,-0.36,loss,2
0x532d4ba78fa1b37bf476dc5782db60a81d95d77bc1f763b76f34d893a6c308b1,xrp,15,3,0.42,Down,900,0.0,Up,-0.42,loss,2
0xfd2d574f67edd704f0d2f219f212f1dd1d0b040d6fb0374589efc9e0561545a6,btc,15,2,0.45,Down,900,0.0,Up,-0.45,loss,2
0xdba13cd8c972b48dec5d7ed05eb3d05aafd2ccdaebfc536a9301c2529883dc56,xrp,5,1,0.43,Up,300,1.0,Up,0.5586,win,2
0xa5d1f62b152b19bd0507060ebbf9f4d37d67b3b4cd3486303393d93911d50672,btc,5,4,0.45,Up,300,1.0,Up,0.539,win,2
0xd026c6a99202590971515251b9460ec72ec0f71755042c291f43cd512ff6e8cc,btc,5,27,0.45,Up,300,1.0,Up,0.539,win,2
0x0dbc2dc3f3e511d2dec1272cdd21cb95902d65fc793152e683423c210f3c3e67,eth,5,4,0.43,Up,300,0.0,Down,-0.43,loss,2
0xc0289c39fdd61be835372e35d7c14db24b8cc1c599f9842cba852ac5fc22b4c8,xrp,5,1,0.43,Up,300,1.0,Up,0.5586,win,2
0x3edb29fbba39ed67abf21fc1dfa7f8da54ad89d31092d1439f028f72dbfb291f,sol,5,2,0.4,Up,300,1.0,Up,0.588,win,2
0x21d073cbb53f3d973291cfe061460df6ffb4c3274a0d70f356edf4db93a46fb9,sol,5,4,0.4,Down,300,1.0,Down,0.588,win,2
0xe851e7de01588eb97e6d09e7e12cbbb025bfb9bc83d53a22492c7fb0c8185fd3,btc,5,10,0.45,Up,300,0.0,Down,-0.45,loss,2
0xb819af03e50bae7ef2c9f7ceb62cb2333bc5e0208d6019ae07b21307cb80069c,btc,5,6,0.45,Down,300,0.0,Up,-0.45,loss,2
0xeb8b4c6949ad7c59adde502a6454ea019ec12b90d93caf3e8115b2d85078a712,sol,5,2,0.36,Down,300,0.0,Up,-0.36,loss,2
0x35f05c34b97ce18478491614086ee52f8c3113a4fffc49e8c50ef623f3b0405a,sol,15,1,0.45,Up,900,1.0,Up,0.539,win,2
0x3a4c8869a06896f4c688396295bd6ab79c43591eed4caaaeb6aeab23b46c1abf,xrp,5,1,0.38,Up,300,0.0,Down,-0.38,loss,2
0xb5eaca8de273494ca670154bc84d238f83fc6034184836535f10b385802d3d35,btc,5,8,0.42,Up,300,0.0,Down,-0.42,loss,2
0x474c0a3e8bfe09cd646917e9129b84c22bcd7fcc4ac0f1b9706fe0fd6b5a4264,btc,15,4,0.45,Up,900,1.0,Up,0.539,win,2
0x3e5d755a53805b96a78f0add3f4e133ffe3db5d02cc5b33ff8b3fbd97089891b,eth,15,10,0.44,Up,900,1.0,Up,0.5488,win,2
0xa63f05f90b7fe9e8c69c17b564738590ee3dd5e6626a87f8b320a59948fe6b37,eth,5,5,0.44,Up,300,0.0,Down,-0.44,loss,2
0x038e23dcbc06365e12d815bf3404e8d0bfcc8fa91801cd22193ab8defb3835e4,btc,5,9,0.45,Up,300,1.0,Up,0.539,win,2
0x101c65c23feaca2ac22a3d3388f2b9846a80f9cf403ba52a99cf6097f0cfaa8e,xrp,5,4,0.45,Up,300,1.0,Up,0.539,win,2
0x177b3213e0d3d2d750b2910bbff4cb5278ffab42b004f23adf7410c302f6e68b,eth,15,1,0.45,Up,900,0.0,Down,-0.45,loss,2
0xc99f3e2fd1d5ab1775ad18b993dfc969948dce766525f4b5766a5ae66d43eef0,eth,5,1,0.43,Up,300,1.0,Up,0.5586,win,2
0xe768826d26f1c50cbd6ac16383a58286eb496a78eb3d71b7a838fbffe12d080f,btc,15,1,0.43,Up,900,1.0,Up,0.5586,win,2
0x677926ecb082c8f5eda4eba1b66a147ee51ed4dd4d9a496e69212991d2abfc9c,sol,5,1,0.42,Up,300,1.0,Up,0.5684,win,2
0x75c90aaf4d29678812217f63ac292f0a29bcad0632ceec95a5946baaf90feedd,sol,15,4,0.44,Up,900,0.0,Down,-0.44,loss,2
0xb6c258dfb5fadaa5701a3d45b90e7c85300595fcf11e9ce63477b70a744bc724,eth,5,1,0.39,Up,300,0.0,Down,-0.39,loss,2
0x8c9932fe8537a9b56d4b53bd089629d2dcdd86c10bae1e45b38a1a2bbbcc0991,sol,5,1,0.43,Up,300,0.0,Down,-0.43,loss,2
0x46d68efed33d21abb12196690cda3ada4c903e7237322489726fd1887d0c1066,xrp,5,2,0.4,Up,300,0.0,Down,-0.4,loss,2
0xce10959f1ad60aa21c409c9fdcd7ea957b62a679056e60755ae385c3f3f8fc5e,sol,5,15,0.42,Up,300,1.0,Up,0.5684,win,2
0x94705b84f9113a10064794526300d5ed84ce0b8cf6c1b330b5df1ebdd1d465d6,xrp,15,2,0.43,Down,900,0.0,Up,-0.43,loss,3
0xa90e0275fd2b8ef42cc2562ce4b5d00d341059c4459564d02a5ca4d96e29f8d4,xrp,5,2,0.35,Down,300,0.0,Up,-0.35,loss,3
0x919ffe141522693a3240cb9413e5fd7795353ae485092db01bee0121eadf62be,sol,5,1,0.36,Down,300,1.0,Down,0.6272,win,3
0x9188bc983b72364b511ba52652d192053f4be0934cc17873254c806c360af89e,eth,15,16,0.45,Down,900,0.0,Up,-0.45,loss,3
0xaa86daee4327c5f4c484d173384fc9277b39f0526894253ce4edaec1e8c45899,eth,5,2,0.39,Down,300,0.0,Up,-0.39,loss,3
0xb36cf65c502e2e5e1544089d17a7e1f3722ad536d120915da6de5fa1645aa9d7,sol,5,1,0.44,Up,300,0.0,Down,-0.44,loss,3
0x6e35145765887899e19c1bdbfc680c1e0e6495443384c3d4734a1570db6fad2a,eth,5,4,0.45,Up,300,1.0,Up,0.539,win,3
0x38148166dde72a70e90a09226e2dd69f5a0457c2911d73f30d7c538d62e29a86,xrp,5,2,0.43,Up,300,0.0,Down,-0.43,loss,3
0x7d82e8e7441606cee4b6207f9908759d42d9abb3e12c0d29fc10235fdd283d8a,sol,5,2,0.38,Down,300,1.0,Down,0.6076,win,3
0xf72bfc96ca242ed1f3d0ccce2939432a7f023b0f2886a2c917a3fbc9b5c47a8a,sol,5,1,0.44,Down,300,0.0,Up,-0.44,loss,3
